"tract","yr_id","full_name","jobs"
"58.01","2032","Food","1,520"
"58.01","2032","Other","261"
"58.01","2032","Non-Wage & Salary, Work From Home","61"
"58.01","2032","Non-Wage & Salary, Other","727"
"58.01","2035","Military","0"
"58.01","2035","Agriculture and Mining","9"
"58.01","2035","Construction","185"
"58.01","2035","Manufacturing","23"
"58.01","2035","Wholesale Trade","46"
"58.01","2035","Retail Trade","147"
"58.01","2035","Finance and Real Estate","222"
"58.01","2035","Professional and Business Services","451"
"58.01","2035","Government","9"
"58.01","2035","Education","71"
"58.01","2035","Healthcare","30"
"58.01","2035","Transportation and Warehousing","13"
"58.01","2035","Utilities","4"
"58.01","2035","Entertainment","49"
"58.01","2035","Accommodation","254"
"58.01","2035","Food","1,523"
"58.01","2035","Other","258"
"58.01","2035","Non-Wage & Salary, Work From Home","61"
"58.01","2035","Non-Wage & Salary, Other","739"
"58.01","2040","Military","0"
"58.01","2040","Agriculture and Mining","19"
"58.01","2040","Construction","219"
"58.01","2040","Manufacturing","43"
"58.01","2040","Wholesale Trade","61"
"58.01","2040","Retail Trade","178"
"58.01","2040","Finance and Real Estate","237"
"58.01","2040","Professional and Business Services","531"
"58.01","2040","Government","23"
"58.01","2040","Education","87"
"58.01","2040","Healthcare","43"
"58.01","2040","Transportation and Warehousing","21"
"58.01","2040","Utilities","8"
"58.01","2040","Entertainment","60"
"58.01","2040","Accommodation","213"
"58.01","2040","Food","1,500"
"58.01","2040","Other","258"
"58.01","2040","Non-Wage & Salary, Work From Home","61"
"58.01","2040","Non-Wage & Salary, Other","761"
"58.01","2050","Military","0"
"58.01","2050","Agriculture and Mining","26"
"58.01","2050","Construction","239"
"58.01","2050","Manufacturing","74"
"58.01","2050","Wholesale Trade","77"
"58.01","2050","Retail Trade","216"
"58.01","2050","Finance and Real Estate","280"
"58.01","2050","Professional and Business Services","705"
"58.01","2050","Government","39"
"58.01","2050","Education","121"
"58.01","2050","Healthcare","77"
"58.01","2050","Transportation and Warehousing","39"
"58.01","2050","Utilities","11"
"58.01","2050","Entertainment","75"
"58.01","2050","Accommodation","184"
"58.01","2050","Food","1,537"
"58.01","2050","Other","264"
"58.01","2050","Non-Wage & Salary, Work From Home","63"
"58.01","2050","Non-Wage & Salary, Other","786"
"58.02","2022","Military","0"
"58.02","2022","Agriculture and Mining","0"
"58.02","2022","Construction","72"
"58.02","2022","Manufacturing","1,635"
"58.02","2022","Wholesale Trade","27"
"58.02","2022","Retail Trade","66"
"58.02","2022","Finance and Real Estate","322"
"58.02","2022","Professional and Business Services","656"
"58.02","2022","Government","2,667"
"58.02","2022","Education","48"
"58.02","2022","Healthcare","54"
"58.02","2022","Transportation and Warehousing","2"
"58.02","2022","Utilities","0"
"58.02","2022","Entertainment","29"
"58.02","2022","Accommodation","146"
"58.02","2022","Food","795"
"58.02","2022","Other","126"
"58.02","2022","Non-Wage & Salary, Work From Home","99"
"58.02","2022","Non-Wage & Salary, Other","998"
"58.02","2026","Military","0"
"58.02","2026","Agriculture and Mining","0"
"58.02","2026","Construction","70"
"58.02","2026","Manufacturing","1,621"
"58.02","2026","Wholesale Trade","28"
"58.02","2026","Retail Trade","57"
"58.02","2026","Finance and Real Estate","331"
"58.02","2026","Professional and Business Services","679"
"58.02","2026","Government","2,625"
"58.02","2026","Education","54"
"58.02","2026","Healthcare","61"
"58.02","2026","Transportation and Warehousing","3"
"58.02","2026","Utilities","0"
"58.02","2026","Entertainment","41"
"58.02","2026","Accommodation","147"
"58.02","2026","Food","804"
"58.02","2026","Other","125"
"58.02","2026","Non-Wage & Salary, Work From Home","99"
"58.02","2026","Non-Wage & Salary, Other","1,022"
"58.02","2029","Military","0"
"58.02","2029","Agriculture and Mining","0"
"58.02","2029","Construction","77"
"58.02","2029","Manufacturing","1,629"
"58.02","2029","Wholesale Trade","28"
"58.02","2029","Retail Trade","56"
"58.02","2029","Finance and Real Estate","327"
"58.02","2029","Professional and Business Services","680"
"58.02","2029","Government","2,628"
"58.02","2029","Education","57"
"58.02","2029","Healthcare","68"
"58.02","2029","Transportation and Warehousing","4"
"58.02","2029","Utilities","1"
"58.02","2029","Entertainment","42"
"58.02","2029","Accommodation","142"
"58.02","2029","Food","794"
"58.02","2029","Other","125"
"58.02","2029","Non-Wage & Salary, Work From Home","100"
"58.02","2029","Non-Wage & Salary, Other","1,040"
"58.02","2032","Military","0"
"58.02","2032","Agriculture and Mining","0"
"58.02","2032","Construction","81"
"58.02","2032","Manufacturing","1,637"
"58.02","2032","Wholesale Trade","29"
"58.02","2032","Retail Trade","55"
"58.02","2032","Finance and Real Estate","316"
"58.02","2032","Professional and Business Services","654"
"58.02","2032","Government","2,679"
"58.02","2032","Education","60"
"58.02","2032","Healthcare","70"
"58.02","2032","Transportation and Warehousing","4"
"58.02","2032","Utilities","1"
"58.02","2032","Entertainment","44"
"58.02","2032","Accommodation","133"
"58.02","2032","Food","775"
"58.02","2032","Other","123"
"58.02","2032","Non-Wage & Salary, Work From Home","101"
"58.02","2032","Non-Wage & Salary, Other","1,053"
"58.02","2035","Military","0"
"58.02","2035","Agriculture and Mining","0"
"58.02","2035","Construction","83"
"58.02","2035","Manufacturing","1,654"
"58.02","2035","Wholesale Trade","31"
"58.02","2035","Retail Trade","56"
"58.02","2035","Finance and Real Estate","301"
"58.02","2035","Professional and Business Services","646"
"58.02","2035","Government","2,702"
"58.02","2035","Education","61"
"58.02","2035","Healthcare","78"
"58.02","2035","Transportation and Warehousing","6"
"58.02","2035","Utilities","1"
"58.02","2035","Entertainment","44"
"58.02","2035","Accommodation","129"
"58.02","2035","Food","766"
"58.02","2035","Other","124"
"58.02","2035","Non-Wage & Salary, Work From Home","102"
"58.02","2035","Non-Wage & Salary, Other","1,076"
"58.02","2040","Military","0"
"58.02","2040","Agriculture and Mining","0"
"58.02","2040","Construction","92"
"58.02","2040","Manufacturing","1,682"
"58.02","2040","Wholesale Trade","35"
"58.02","2040","Retail Trade","78"
"58.02","2040","Finance and Real Estate","295"
"58.02","2040","Professional and Business Services","685"
"58.02","2040","Government","2,780"
"58.02","2040","Education","69"
"58.02","2040","Healthcare","94"
"58.02","2040","Transportation and Warehousing","16"
"58.02","2040","Utilities","4"
"58.02","2040","Entertainment","50"
"58.02","2040","Accommodation","141"
"58.02","2040","Food","785"
"58.02","2040","Other","129"
"58.02","2040","Non-Wage & Salary, Work From Home","106"
"58.02","2040","Non-Wage & Salary, Other","1,112"
"58.02","2050","Military","0"
"58.02","2050","Agriculture and Mining","3"
"58.02","2050","Construction","115"
"58.02","2050","Manufacturing","1,724"
"58.02","2050","Wholesale Trade","48"
"58.02","2050","Retail Trade","143"
"58.02","2050","Finance and Real Estate","314"
"58.02","2050","Professional and Business Services","832"
"58.02","2050","Government","2,900"
"58.02","2050","Education","124"
"58.02","2050","Healthcare","131"
"58.02","2050","Transportation and Warehousing","37"
"58.02","2050","Utilities","7"
"58.02","2050","Entertainment","67"
"58.02","2050","Accommodation","137"
"58.02","2050","Food","888"
"58.02","2050","Other","147"
"58.02","2050","Non-Wage & Salary, Work From Home","116"
"58.02","2050","Non-Wage & Salary, Other","1,149"
"59","2022","Military","0"
"59","2022","Agriculture and Mining","2"
"59","2022","Construction","10"
"59","2022","Manufacturing","7"
"59","2022","Wholesale Trade","3"
"59","2022","Retail Trade","21"
"59","2022","Finance and Real Estate","224"
"59","2022","Professional and Business Services","980"
"59","2022","Government","29"
"59","2022","Education","0"
"59","2022","Healthcare","248"
"59","2022","Transportation and Warehousing","1"
"59","2022","Utilities","0"
"59","2022","Entertainment","2"
"59","2022","Accommodation","0"
"59","2022","Food","338"
"59","2022","Other","67"
"59","2022","Non-Wage & Salary, Work From Home","124"
"59","2022","Non-Wage & Salary, Other","840"
"59","2026","Military","0"
"59","2026","Agriculture and Mining","2"
"59","2026","Construction","10"
"59","2026","Manufacturing","8"
"59","2026","Wholesale Trade","4"
"59","2026","Retail Trade","26"
"59","2026","Finance and Real Estate","226"
"59","2026","Professional and Business Services","978"
"59","2026","Government","29"
"59","2026","Education","3"
"59","2026","Healthcare","264"
"59","2026","Transportation and Warehousing","4"
"59","2026","Utilities","2"
"59","2026","Entertainment","5"
"59","2026","Accommodation","2"
"59","2026","Food","351"
"59","2026","Other","76"
"59","2026","Non-Wage & Salary, Work From Home","124"
"59","2026","Non-Wage & Salary, Other","850"
"59","2029","Military","0"
"59","2029","Agriculture and Mining","3"
"59","2029","Construction","13"
"59","2029","Manufacturing","11"
"59","2029","Wholesale Trade","3"
"59","2029","Retail Trade","26"
"59","2029","Finance and Real Estate","221"
"59","2029","Professional and Business Services","972"
"59","2029","Government","28"
"59","2029","Education","4"
"59","2029","Healthcare","268"
"59","2029","Transportation and Warehousing","3"
"59","2029","Utilities","2"
"59","2029","Entertainment","6"
"59","2029","Accommodation","1"
"59","2029","Food","349"
"59","2029","Other","80"
"59","2029","Non-Wage & Salary, Work From Home","124"
"59","2029","Non-Wage & Salary, Other","857"
"59","2032","Military","0"
"59","2032","Agriculture and Mining","3"
"59","2032","Construction","15"
"59","2032","Manufacturing","15"
"59","2032","Wholesale Trade","3"
"59","2032","Retail Trade","24"
"59","2032","Finance and Real Estate","219"
"59","2032","Professional and Business Services","968"
"59","2032","Government","28"
"59","2032","Education","5"
"59","2032","Healthcare","277"
"59","2032","Transportation and Warehousing","5"
"59","2032","Utilities","1"
"59","2032","Entertainment","7"
"59","2032","Accommodation","1"
"59","2032","Food","341"
"59","2032","Other","78"
"59","2032","Non-Wage & Salary, Work From Home","124"
"59","2032","Non-Wage & Salary, Other","861"
"59","2035","Military","0"
"59","2035","Agriculture and Mining","2"
"59","2035","Construction","18"
"59","2035","Manufacturing","17"
"59","2035","Wholesale Trade","3"
"59","2035","Retail Trade","23"
"59","2035","Finance and Real Estate","211"
"59","2035","Professional and Business Services","970"
"59","2035","Government","29"
"59","2035","Education","3"
"59","2035","Healthcare","285"
"59","2035","Transportation and Warehousing","7"
"59","2035","Utilities","1"
"59","2035","Entertainment","9"
"59","2035","Accommodation","1"
"59","2035","Food","335"
"59","2035","Other","76"
"59","2035","Non-Wage & Salary, Work From Home","124"
"59","2035","Non-Wage & Salary, Other","871"
"59","2040","Military","0"
"59","2040","Agriculture and Mining","2"
"59","2040","Construction","18"
"59","2040","Manufacturing","22"
"59","2040","Wholesale Trade","3"
"59","2040","Retail Trade","23"
"59","2040","Finance and Real Estate","207"
"59","2040","Professional and Business Services","978"
"59","2040","Government","29"
"59","2040","Education","3"
"59","2040","Healthcare","295"
"59","2040","Transportation and Warehousing","9"
"59","2040","Utilities","0"
"59","2040","Entertainment","10"
"59","2040","Accommodation","1"
"59","2040","Food","318"
"59","2040","Other","72"
"59","2040","Non-Wage & Salary, Work From Home","124"
"59","2040","Non-Wage & Salary, Other","890"
"59","2050","Military","0"
"59","2050","Agriculture and Mining","2"
"59","2050","Construction","19"
"59","2050","Manufacturing","27"
"59","2050","Wholesale Trade","3"
"59","2050","Retail Trade","24"
"59","2050","Finance and Real Estate","195"
"59","2050","Professional and Business Services","992"
"59","2050","Government","29"
"59","2050","Education","1"
"59","2050","Healthcare","307"
"59","2050","Transportation and Warehousing","9"
"59","2050","Utilities","0"
"59","2050","Entertainment","11"
"59","2050","Accommodation","1"
"59","2050","Food","300"
"59","2050","Other","70"
"59","2050","Non-Wage & Salary, Work From Home","127"
"59","2050","Non-Wage & Salary, Other","912"
"6","2022","Military","0"
"6","2022","Agriculture and Mining","0"
"6","2022","Construction","9"
"6","2022","Manufacturing","0"
"6","2022","Wholesale Trade","20"
"6","2022","Retail Trade","379"
"6","2022","Finance and Real Estate","74"
"6","2022","Professional and Business Services","159"
"6","2022","Government","137"
"6","2022","Education","2,665"
"6","2022","Healthcare","224"
"6","2022","Transportation and Warehousing","3"
"6","2022","Utilities","0"
"6","2022","Entertainment","46"
"6","2022","Accommodation","1"
"6","2022","Food","424"
"6","2022","Other","230"
"6","2022","Non-Wage & Salary, Work From Home","245"
"6","2022","Non-Wage & Salary, Other","985"
"6","2026","Military","0"
"6","2026","Agriculture and Mining","0"
"6","2026","Construction","11"
"6","2026","Manufacturing","1"
"6","2026","Wholesale Trade","20"
"6","2026","Retail Trade","328"
"6","2026","Finance and Real Estate","73"
"6","2026","Professional and Business Services","171"
"6","2026","Government","126"
"6","2026","Education","2,673"
"6","2026","Healthcare","248"
"6","2026","Transportation and Warehousing","6"
"6","2026","Utilities","2"
"6","2026","Entertainment","68"
"6","2026","Accommodation","2"
"6","2026","Food","440"
"6","2026","Other","253"
"6","2026","Non-Wage & Salary, Work From Home","246"
"6","2026","Non-Wage & Salary, Other","1,002"
"6","2029","Military","0"
"6","2029","Agriculture and Mining","0"
"6","2029","Construction","14"
"6","2029","Manufacturing","1"
"6","2029","Wholesale Trade","19"
"6","2029","Retail Trade","317"
"6","2029","Finance and Real Estate","72"
"6","2029","Professional and Business Services","176"
"6","2029","Government","128"
"6","2029","Education","2,674"
"6","2029","Healthcare","248"
"6","2029","Transportation and Warehousing","8"
"6","2029","Utilities","0"
"6","2029","Entertainment","73"
"6","2029","Accommodation","1"
"6","2029","Food","436"
"6","2029","Other","256"
"6","2029","Non-Wage & Salary, Work From Home","250"
"6","2029","Non-Wage & Salary, Other","1,013"
"6","2032","Military","0"
"6","2032","Agriculture and Mining","0"
"6","2032","Construction","19"
"6","2032","Manufacturing","2"
"6","2032","Wholesale Trade","19"
"6","2032","Retail Trade","314"
"6","2032","Finance and Real Estate","72"
"6","2032","Professional and Business Services","182"
"6","2032","Government","137"
"6","2032","Education","2,676"
"6","2032","Healthcare","252"
"6","2032","Transportation and Warehousing","9"
"6","2032","Utilities","0"
"6","2032","Entertainment","75"
"6","2032","Accommodation","1"
"6","2032","Food","415"
"6","2032","Other","250"
"6","2032","Non-Wage & Salary, Work From Home","256"
"6","2032","Non-Wage & Salary, Other","1,020"
